262	>8587ced5-ecdc-71b9-954e-30e9ff71fd8a	1.0000	C

263	>e94a0a97-ee89-21b0-07b1-792a9e1a08ce	1.0000	C

264	>9d118a41-dd4b-b75f-b984-12327a271e3a	1.0000	C

265	>d8c6239e-ba48-177e-4a90-f703ee63901f	1.0000	C

266	>af7aae3b-e934-42cd-9134-aa1541eecfd6	1.0000	C

267	>1a2279ac-3f57-255a-06ff-82ef3ecf9486	1.0000	C

268	>dadee3cd-365a-ce9c-d93d-75a09d175947	1.0000	C

269	>8a841407-1a0b-a4aa-f7b3-cf6008bf2040	1.0000	C

270	>7f4176bb-4a6d-f390-ddae-5dd68f608245	1.0000	C

271	>7d4b0193-c6d7-de08-4ba7-3d922e58896e	1.0000	C

272	>c46aff14-9d8a-ae6e-08ce-86e191e72e36	1.0000	C

273	>0f077ecb-f364-776c-510e-9808ec002957	1.0000	C

274	>9da3a919-8e59-da64-e936-8bdd7d9015ff	1.0000	C

275	>9fa5d097-fda5-8556-c846-28aa9e1bd4d9	1.0000	C

276	>fecdb1ea-17b3-a27b-b7a5-150a75618229	1.0000	C

277	>38049296-b6f6-e975-4cb5-6860daa7f494	1.0000	C

278	>4a68f7e6-1927-dc7f-2dd7-027497fbd198	1.0000	C

279	>57be007a-b2c3-bf84-3220-7a3f56baf52e	1.0000	C

280	>5cdfe54f-12d7-1e74-ff77-b7377524086b	1.0000	C

281	>3363af35-9bea-d98b-1276-34088f3c8ac5	1.0000	C

282	>bc5b4a81-13b0-8750-e196-8befb9ca4d69	1.0000	C

283	>8f9f54c2-6a57-6724-a02e-8d999b0fe7e4	1.0000	C

284	>876c9e57-dcd4-fc75-9296-39a5d7cdf68b	1.0000	C

285	>62de781b-702b-9024-8d52-f13fb536d307	1.0000	C

286	>91e0e27e-e1f4-477c-79b6-cbcebda55c0c	1.0000	C

287	>a9630fdb-e330-2951-4b6e-c389562efbc1	1.0000	C

288	>0c853b88-f6d8-8cdb-0d8f-ddd8fad53369	1.0000	C

289	>9fe97a65-5bf1-901c-4c77-73c3b08cb1e9	1.0000	C

290	>cd230597-03c1-62c7-3083-c5e339f25189	1.0000	C

291	>388fb322-8f22-5a1b-0741-591438ba9242	1.0000	C

292	>2ebf2250-62bf-a975-6c45-c30c5cc81227	1.0000	C

293	>40df7c7a-891c-2a02-fdd4-d750ce8c47df	1.0000	C

294	>d1f746fd-8bc8-de2e-3b6c-e2f92a496110	1.0000	C

295	>6b41bbc4-d6be-e9d6-0fdd-3783290860de	1.0000	C

296	>13955a32-3a43-3937-56db-4f5b8e789089	1.0000	C

297	>f8f46380-05e0-3b90-30af-58f8fe493fe0	1.0000	C

298	>f65ae8f2-d164-2eff-b688-ae8492c3ec92	1.0000	C

299	>99864128-2c24-796a-f64b-91a373e4634b	1.0000	C

300	>8deba733-f891-700a-eada-e613b40f82cf	1.0000	C

301	>6dbfd801-4bc2-cf2c-025e-a6739d8915b3	1.0000	C

302	>e1e42bd9-1c09-53dd-4019-2ada5612ad49	1.0000	C

303	>4154da41-888c-a9e2-7b27-7c61c7b80bd7	1.0000	C

304	>c9be6236-03df-4b29-63ef-1b051207c7f5	1.0000	C

305	>0af1d4c3-4c25-a467-04bd-1c0f4f4b3c21	1.0000	C

306	>38bae1e5-023a-8410-7467-d19caee107b2	1.0000	C

307	>588b1cd2-de7b-bf06-da78-5456cd3fbd73	1.0000	C

308	>770a4be1-2886-454f-5ecb-5cac4d5a3998	1.0000	C

309	>7d5d4dd6-1f95-c06a-06fb-d08fad5f9f83	1.0000	C

310	>021f2ed1-2cd9-d31e-7215-22030efc153c	1.0000	C

311	>560b605e-ad41-6aef-c0d6-f7a8399e3157	1.0000	C

312	>a71c27e2-ff08-7198-d3b2-4c583150d63e	1.0000	C

313	>c6a99631-f65c-8ce1-8b95-b47243e3a471	1.0000	C

314	>f2ddaa6c-f00b-86b8-bb68-69de20a57868	1.0000	C

315	>9e0086d4-665f-4848-f668-350fac927c06	1.0000	C

316	>173ec578-9207-9999-aa84-cb09590c79a5	1.0000	C

317	>205ca3bd-5028-6a1b-170c-42af6386400b	1.0000	C

318	>7a66b8e4-4b6a-bdf8-5b63-9928c0c2522b	1.0000	C

319	>1c5a4b5f-bc59-8432-5131-a129a9655e06	1.0000	C

320	>5d16f03e-4309-a53b-91ea-3b1edc7a1f0c	1.0000	C

321	>28267d68-ffab-9d1a-e560-9e38faaabf60	1.0000	C

322	>64ebbc03-c6e2-43af-9561-d29898c28399	1.0000	C

323	>4ee61707-a19c-391c-bb1b-94d69000c2be	1.0000	C

324	>81ec5512-52aa-96ca-e16e-b27c2856438c	1.0000	C

325	>6e7f5739-31c7-03c8-aae6-d2f3cc50cc31	1.0000	C

326	>d522b4ed-07bd-52cf-1ba7-27629668e924	1.0000	C

327	>0cec046f-6aab-d5e1-e125-469ecc2e11de	1.0000	C

328	>ef76a55b-6013-8106-08f6-f81a269091a8	1.0000	C

329	>a2054966-850e-b6db-262d-6c869627181a	1.0000	C

330	>b2e63f7b-f542-8252-8684-ed29142da5d1	1.0000	C

331	>6b8cd218-ada6-114a-cfe1-22695af1c44c	1.0000	C

332	>03d1cf8b-f655-525f-71f1-2e2f7c2b9a03	1.0000	C

333	>18e414c4-6029-df96-02e1-0a6b913fc6b5	1.0000	C

334	>03635a28-a681-e3d8-7125-2ad6074110c4	1.0000	C

335	>6b88319f-9ef2-e15f-c8a7-4905200a132f	1.0000	C

336	>a54fb36a-47cd-85b2-0b61-5023dc0113ef	1.0000	C

337	>6cd264b4-7349-2c71-a9a1-b3928e873dac	1.0000	C

338	>f412dbb3-afc0-9b57-8cf3-15e32e4ed40c	1.0000	C

339	>e2824280-90d0-f59d-0d7d-3410dc16915d	1.0000	C

340	>842f4ca4-7aaf-76fe-0d38-774972116cfd	1.0000	C

341	>6626ee17-ad99-9616-9c69-59692aec4ba6	1.0000	C

342	>5f14297d-b9de-8ead-9ae8-957b541985a7	1.0000	C

343	>7f02ffdf-5b4c-9018-496f-1142bf7e7730	1.0000	C

344	>d45dd5b6-31de-9482-f31c-5277fc15bbb0	1.0000	C

345	>4ea34fa2-f7d0-5200-f33d-b5a86b57ae04	1.0000	C

346	>45396f06-7390-9f9d-1c94-feee401a06d8	1.0000	C

347	>bb98114e-0394-9635-a6ae-b3cd68da0664	1.0000	C

348	>2bd78992-6968-625d-f708-680da720ea10	1.0000	C

349	>c23a5a7e-617e-b003-1a64-ecb1daf28464	1.0000	C

350	>c14752e3-8196-36c9-1157-bb47fa1929da	1.0000	C

351	>cd6f0678-0459-707a-1268-5bfbaf039ee9	1.0000	C

352	>c05dc035-c741-eda3-f1f2-1b8f4880c9fe	1.0000	C

353	>e4b18be2-7098-d6bd-660b-0315ab001aa1	1.0000	C

354	>7071a52c-f553-eeba-f05e-34e8d090aa4d	1.0000	C

355	>7e29f39d-3c9a-38b6-e410-ac03bc2ea0e2	1.0000	C

356	>3af7f96a-b7e5-c3c2-8706-85a9e7e6627f	1.0000	C

357	>2cc7fd3b-a317-abf8-9b47-5c4d918ee7c3	1.0000	C

358	>8dca6dfc-11f2-cd45-c4eb-54fd1b6772ee	1.0000	C

359	>876d4463-2ac6-baf2-ae42-fc828131b0eb	1.0000	C

360	>936a620f-b37d-6caa-c54d-b4caacde6f7b	1.0000	C

361	>1eb53dc6-8189-ac3f-64b2-6ea7afda6a63	1.0000	C

362	>cb974102-3b5a-632a-1db1-0c5e965109d4	1.0000	C

363	>ee52eacd-ae3a-5099-f3e7-71caca884e91	1.0000	C

364	>bfc77413-7c06-d6f5-6cde-b3d0431a9fed	1.0000	C

365	>ccdbe9a2-575e-0b33-e2c4-b3611b381af3	1.0000	C

366	>4cb8fb0b-bcae-cd44-b1c9-e732b54b2b47	1.0000	C

367	>2e740292-a825-b18d-a377-edadc8b2d282	1.0000	C

368	>06d0706a-5a1b-141a-1aa1-44f01502556d	1.0000	C

369	>24300aff-d486-5572-e1c4-b1813bb03f69	1.0000	C

370	>fa30dc8c-9d76-e32f-b695-7a9a60e479f2	1.0000	C

371	>72ec6ed1-519a-4f19-bf53-dfa2ab2b8c6a	1.0000	C

372	>5612ab2a-00da-3a0c-fe08-88bcf4ce9923	1.0000	C

373	>9140a527-18f5-d93e-aa25-c121d8f5ea4b	1.0000	C

374	>ddb0cd91-6bff-3729-223e-2023367c8e20	1.0000	C

375	>1e0fed12-4157-2a1e-7d66-05f811c118aa	1.0000	C

376	>b66192a2-136f-45f8-6bb0-c78ae36a1686	1.0000	C

377	>ee466eb4-c8f0-adac-088c-8a1510c3423a	1.0000	C

378	>128be843-594a-4797-685c-4d2303362cd7	1.0000	C

379	>ce9b6709-335d-9f52-c919-803ba7c0008e	1.0000	C

380	>e5ea8cd5-4fdd-bb44-6493-0a555c911b5d	1.0000	C

381	>1b8ab6be-6f36-65ae-0b69-4b003fac0d1c	1.0000	C

382	>76fe7e66-e163-b865-2019-d982adec6715	1.0000	C

383	>5f6afda7-2547-9650-5075-ddd897bab50e	1.0000	C

384	>692bc651-ac2c-512e-af3b-658b815774a9	1.0000	C

385	>7acbd9a3-27ee-cbdc-168d-0b0170fb36f3	1.0000	C

386	>bba219f9-d1f2-ac34-61c7-ea96d1289793	1.0000	C

387	>4bfa5412-4bca-4e1d-4fd8-c5753bd131c2	1.0000	C

388	>da75130e-bfc9-f564-e755-319317aafe71	1.0000	C

389	>a32c6069-ee06-7ba1-fa0b-38f1fd501101	1.0000	C

390	>7cff60c6-326a-964f-3110-d298512a9e39	1.0000	C

391	>370a8628-fc53-abc3-f1cd-e7c985650169	1.0000	C

392	>1a40d789-8a76-5045-3798-91f4ba8abb28	1.0000	C

393	>52e56afb-5e44-dcd0-5a0d-797af40e519f	1.0000	C

394	>fd406dbe-cd45-1982-93ea-752c15a7479a	1.0000	C

395	>f8871b73-213e-4a30-bed7-b65a332cae35	1.0000	C

396	>0025d5c1-4bdd-0f0e-581d-a07cf61d5afa	1.0000	C

397	>64e423b8-55bb-431f-e4c8-a4e154506625	1.0000	C

398	>4f507705-9be0-c33b-21b9-214aa4106559	1.0000	C

399	>fcf51b93-7718-e1ff-529d-580562b013b6	1.0000	C

400	>8db315ca-e552-9648-cb64-6847c02fbbd7	1.0000	C

401	>081e21bf-635f-5f3f-88ef-9884e9f88732	1.0000	C

402	>c6a8abfe-65fd-853c-86a4-976eaacf7851	1.0000	C

403	>3f74d142-7655-eac1-f983-931f98c7540e	1.0000	C

404	>5b2f226f-bd5d-52c9-5e4a-7a26968d37ed	1.0000	C

405	>01aa2f1b-b0ec-d78a-313a-5b4ec675dd92	1.0000	C

406	>4313ac07-4ac6-bfa2-07e7-0759158a9579	1.0000	C

407	>107518dc-228d-f5bf-5213-829518a0f359	1.0000	C

408	>9a85bf07-2ab7-76bd-27b3-afeb63df8930	1.0000	C

409	>428994c2-bd61-ab78-1427-2a716b4548f5	1.0000	C

410	>ad6f2476-1466-88f1-c9d3-7ae2b00856f4	1.0000	C

411	>492c9759-a152-c6f9-f2f9-bb0b8997d2f6	1.0000	C

412	>5fa1c94f-6efd-e4b6-6d16-3b262b0d53e2	1.0000	C

413	>ef7b7577-c7eb-d78a-466a-ef3982516fe0	1.0000	C

414	>63f912bd-6986-9633-cd93-00ac988ca457	1.0000	C

415	>7c531bb4-c4d5-3fde-8cf3-c19fad6add03	1.0000	C

416	>eac56687-449c-c53d-92b7-78b28acde30e	1.0000	C

417	>04f58718-fb8a-f029-fd3e-d1c2381f1026	1.0000	C

418	>a4f328ae-4bc8-69f4-21dc-1f065292fdf2	1.0000	C

419	>f80c4e8a-bb93-5ba5-003b-e411a32784e7	1.0000	C

420	>6ac80278-2093-2c34-f1af-393578353ee8	1.0000	C

421	>7426d9bd-0e96-a40f-7afe-6a134a53edab	1.0000	C

422	>0c4cf633-f0e6-334e-2638-c2df47173780	1.0000	C

423	>f7b84e34-5778-a65c-b093-682c22b43884	1.0000	C

424	>e81c2b72-5863-3d53-9dae-ae1f46abeb4e	1.0000	C

425	>427cdd72-5592-3ee7-3242-0d3089da70ff	1.0000	C

426	>b6350ab3-d1f4-05e2-9d8f-3e583769371d	1.0000	C

427	>888f04b2-694c-3a42-ee38-8d44b412966d	1.0000	C

428	>14bcaeac-12c8-3c1b-3853-d8f59a658703	1.0000	C

429	>40c52638-4659-b35a-f31a-8015fb853a54	1.0000	C

430	>ad559bd6-cb1c-f584-edb4-89afe8b9a401	1.0000	C

431	>a7701743-8c29-750a-ac11-169d619e9d27	1.0000	C

432	>24968b1a-d311-e3bb-9694-fe6f6d67cac9	1.0000	C

433	>98215809-5f2d-536b-c0e8-311a903e7895	1.0000	C

434	>ffda87f1-d1f6-5947-50c3-de42a85d35ec	1.0000	C

435	>f998df22-b482-d004-c410-e1a4d2f44e6d	1.0000	C

436	>8d9be839-1b7e-037e-c665-f36d2c4b7346	1.0000	C

437	>bc1c92f3-f9d5-12cf-38bf-ae8488a053a1	1.0000	C

438	>ac16a3e2-27d8-7c1c-beeb-0a617cd8df04	1.0000	C

439	>72f26c5d-ae99-3e89-ea82-8cd6ae137981	1.0000	C

440	>807f4099-e8e5-a292-e0b4-32e5620e7992	1.0000	C

441	>b3ceb7d1-65bb-6403-edec-6896c4c2fe67	1.0000	C

442	>e3f39063-c5da-8e4b-84bc-028d6a69b89c	1.0000	C

443	>fe885f26-b406-cbc0-7e25-ec55f975fa24	1.0000	C

444	>9ba97f65-3973-5d29-d1e3-3fac582ff0e9	1.0000	C

445	>abfe46f7-ca2c-6c7f-4db6-4deb8ab7bc9e	1.0000	C

446	>210d6dec-f460-8024-069b-b54e907024ec	1.0000	C

447	>e4b3918d-5b88-fe3e-7ab1-c9969fcdebd2	1.0000	C

448	>fee1ad95-5115-fae9-f584-3d5c81a3731e	1.0000	C

449	>f1e2e537-4bd7-b63a-f281-a851074d9a24	1.0000	C

450	>ecb7f88a-e805-ab03-bf84-61c45df78726	1.0000	C

451	>f2398078-50f9-b75e-dab5-ced7a4dfb29d	1.0000	C

452	>4d477e41-027f-2d31-34e7-abd392c71d73	1.0000	C

453	>eefc2d08-9cb7-3b68-aabf-8adc48981337	1.0000	C

454	>0455db40-c55a-733a-cad8-069ef16c6ebb	1.0000	C

455	>a9eda290-8257-f911-f196-d3e1e3806389	1.0000	C

456	>77d2a592-c1b7-b830-31e1-26f37343b8e3	1.0000	C

457	>99c30fb1-07e9-f22c-6c23-cc265102b401	1.0000	C

458	>73830d46-cc48-0d0b-4c28-458cd2970717	1.0000	C

459	>936d2ff6-e8c2-fa69-a8c1-d6204b3e942d	1.0000	C

460	>75826799-53cf-0159-890c-2614409a3a79	1.0000	C

461	>16028a8f-3696-96a0-3ae5-f652d78331a6	1.0000	C

462	>d4259b4d-cb75-611b-c6fa-aa741eec33bc	1.0000	C

463	>9636e997-d6b0-a31d-67f4-52e9c8d34232	1.0000	C

464	>d41ffcb4-e2b2-515f-ac4f-81e6b4473bf2	1.0000	C

465	>bb9ed779-d9b6-2105-843f-cbb77d318657	1.0000	C

466	>3d4d6db9-7c3c-102a-17b0-aee087f2b19a	1.0000	C

467	>6f772f3e-2d30-4c0d-291a-15a845ba4c78	1.0000	C

468	>219f10f5-880c-78f8-2669-e6a6194b6229	1.0000	C

469	>1e94c540-dde5-2e6d-190a-a47912a5001e	1.0000	C

470	>7b8fa4f1-d6a2-61ab-5591-fd1011fb2b7b	1.0000	C

471	>00e89e99-4398-12e5-bc1c-fa2f919244f3	1.0000	C

472	>a7577dae-2cba-12a0-7727-fa6b919b7984	1.0000	C

473	>6dea0f33-0b36-c9ba-e4d8-ce46c37157bd	1.0000	C

474	>1beb5b6f-e6f4-7af8-d2f4-ed085b4e1241	1.0000	C

475	>74302c50-c3b4-fed4-a111-30cfb39248e9	1.0000	C

476	>e6313e3a-8688-3ad2-df13-806290fafb8b	1.0000	C

477	>069e4b2c-1104-562d-b04a-cc3f49b24908	1.0000	C

478	>f44ca508-86f2-1447-4628-b63346ed5920	1.0000	C

479	>a60c73b3-516f-204b-2706-bdfb3faeffd0	1.0000	C

480	>e07691eb-2730-78bb-f11e-828667025720	1.0000	C

481	>8a3615de-7d88-ab09-0167-22ac7d77539b	1.0000	C

482	>37c51f8e-1f98-65ed-7f12-06ee8caad3ee	1.0000	C

483	>5b430422-2bf4-996c-ed16-b15fe633892e	1.0000	C

484	>4037ac95-28de-ea18-a48b-466b8be9cc4f	1.0000	C

485	>5fded8a4-a996-69a5-7db4-914facb431ee	1.0000	C

486	>703c2418-7305-0629-a1bf-a678ffcdfebb	1.0000	C

487	>b3e7799d-6c28-99f3-d4f8-76010647fbc6	1.0000	C

488	>96be8033-cc4f-e19c-3ab6-5e100607fdb4	1.0000	C

489	>d80a98b7-cda9-2aed-f1ff-dbf5b2b11f3b	1.0000	C

490	>5f5f0b75-b2f7-67cb-4e98-ac50b30ef19d	1.0000	C

491	>15481b81-bd3c-4d18-8c8d-df49a291581f	1.0000	C

492	>f2ce78c4-79ce-2f64-4687-259eea93be02	1.0000	C

493	>99ba6477-e168-70dc-95f6-8b9efb425623	1.0000	C

494	>2365c932-0c48-faea-8b39-8339cba479ef	1.0000	C

495	>ede729f3-8d15-2497-6784-ca08316e44d3	1.0000	C

496	>ae8767e7-46e2-27d6-5ae0-39f0c939df19	1.0000	C

497	>173ab3be-decb-bb8e-cf36-46a23de72ca6	1.0000	C

498	>69467d4f-f65a-725c-600e-8d2e74c52eef	1.0000	C

499	>7e51e2bf-e6f5-51f9-4426-471c8ddc7a2c	1.0000	C

500	>c9ce0a35-2201-c147-cfb4-0ba65407b338	1.0000	C

501	>021dc176-53ca-0493-9549-403d388aa343	1.0000	C

502	>0bb454d2-9585-e94c-f43f-96180d0f436d	1.0000	C

503	>f5d062c2-082f-9e83-925d-3f338683cfde	1.0000	C

504	>30338deb-90d0-5ca1-ff7a-aad53ec332c8	1.0000	C

505	>16078596-a5ac-f22d-cd84-3c27650011e4	1.0000	C

506	>293b17cd-a285-0cdc-e344-a88d86166e7a	1.0000	C

507	>fe589353-6029-a419-fcca-4b9532a30398	1.0000	C

508	>c380794d-074b-82a5-4056-a065a1b323c6	1.0000	C

509	>e3e3f87a-10ef-794f-150b-ce8ef8117e36	1.0000	C

510	>8067dbfc-36e0-66ac-0c54-22a0297af88f	1.0000	C

511	>ed973924-fdfa-876f-4fb3-b0695d7dad7b	1.0000	C

512	>9fe2adea-27d4-6a9e-ddbd-a1e36b78a81d	1.0000	C

513	>04ba778e-655e-08f9-ca44-26050039b93c	1.0000	C

514	>6313b1a6-e9ef-9062-75c6-9c0d87662b81	1.0000	C

515	>ab064dfb-64c3-70d7-ea36-4da9b47533fc	1.0000	C

516	>9000a0b2-c4b9-7936-afb4-3d3595e50335	1.0000	C

517	>d31093bc-1d8e-7936-548d-93ebae2db037	1.0000	C

518	>bcf2f368-b956-1ab3-5bf6-86110bdabed9	1.0000	C

519	>596e3ea8-e8b6-97ff-33a0-cfad49b3b26f	1.0000	C

520	>c99d5ce6-17d0-a9e5-2238-09143b423601	1.0000	C

521	>0bff8927-db45-0b1d-9bc2-dee34689dd04	1.0000	C

522	>24778915-87fa-e51b-9aff-b6d18ffc2c20	1.0000	C

523	>3815f174-f423-bc47-55cf-ddbbe7c1c820	1.0000	C

524	>21cc3d19-edb7-0255-fea7-35e70792714c	1.0000	C

525	>85a6208a-68f5-414c-ba6d-8872b3cf0212	1.0000	C

526	>2a341661-11c7-a67e-884f-d5676ee4308a	1.0000	C

527	>542d8018-e21b-0d32-54bf-7975c4f68276	1.0000	C

528	>aa9ade53-5d36-d2e3-a20b-9ea9745871dd	1.0000	C

529	>db5eff14-2000-301f-ad9e-0e172667a5c5	1.0000	C

530	>7be3ce72-8965-43c4-5883-2e795177694d	1.0000	C

531	>5ea70b41-19a6-92a6-57c5-a4788f4c24be	1.0000	C

532	>faa1c8ee-edca-710d-4036-9961d7ca38c9	1.0000	C

533	>44b49320-53c4-3a34-e052-f96b98c60f75	1.0000	C

534	>a8d7dc35-e8d7-52bc-8253-a3b1713ab5e9	1.0000	C

535	>7adcf892-d8f1-de7c-ab77-fb5fdb608196	1.0000	C

536	>a0646c1b-6f6c-d5b6-1cdf-df454d03a17d	1.0000	C

537	>76dc27fe-3e2a-5746-9fb6-76f1037c05f5	1.0000	C

538	>2df00b0f-2445-4d92-7bd0-d70e3e1c566c	1.0000	C

539	>c5dafebb-7688-b090-2604-b169712dbc35	1.0000	C

540	>ae270710-6b42-8c5c-f4a6-9fc4b2635812	1.0000	C

541	>84084410-c8d6-6c77-55a6-16fe255309f0	1.0000	C

542	>491b33ae-1856-fcdb-db6c-5db95df3f117	1.0000	C

543	>bf58522d-fbb6-f518-0539-d9335e3dce17	1.0000	C

544	>7c1a233b-0515-85bc-3610-2cc11fd49e6a	1.0000	C

545	>fa930df0-ecd4-8094-bce5-40344efd2745	1.0000	C

546	>995e1e82-0db9-3c49-0f69-e1753cbb6ddb	1.0000	C

547	>ea8b8684-88b2-8aab-d46c-e780a219373a	1.0000	C

548	>3a074233-b320-a342-442e-4fa9ca98b5a4	1.0000	C

549	>932d7167-1e00-f591-8ca5-dd8c6f2ca870	1.0000	C

550	>0a82e431-d611-7efc-a8d9-cc37b161e666	1.0000	C

551	>e2958b9e-96f4-4ce5-97dc-2f094879082f	1.0000	C

552	>7a25a3b3-ca64-31ed-5110-85e63360b9bf	1.0000	C

553	>b92039c8-9543-9150-2007-94a48b506e84	1.0000	C

554	>3ffc1396-0536-b9d8-aa6d-31176f24c41b	1.0000	C

555	>bd7ab8bb-56b9-f558-f60e-3503c50f99c4	1.0000	C

556	>df2ecae8-8444-34cf-42f8-919d42505cb6	1.0000	C

557	>8caec63f-956d-cd4d-d0f7-790c1ff5048a	1.0000	C

558	>7ec28781-fc59-9f46-4b54-58b19db84662	1.0000	C

559	>8ef47b20-70d9-6ea3-1411-fb747e3dbde1	1.0000	C

560	>7859895a-b34f-ce9a-4b89-87c622003959	1.0000	C

561	>5f2ff93a-45b5-71f0-8588-23ca0477f059	1.0000	C

562	>daff07e9-4d87-dff3-64ca-db21cbe7f4d0	1.0000	C

563	>e7d8c7e0-c4dc-decc-77be-40ed36e655b7	1.0000	C

564	>a350f5f4-398a-cc35-a2f9-db638cdb409b	1.0000	C

565	>0edd021a-619a-5fd1-3443-33638543b277	1.0000	C

566	>8c4ad91e-eac7-a351-cf8e-6885d074fa45	1.0000	C

567	>70009250-a489-aaad-53e6-e0d9b7083ad8	1.0000	C

568	>edc4a165-6afe-ac44-a45d-462ec18efca7	1.0000	C

569	>5f83cdad-cfb7-61a4-9e7c-06d123b9e6c6	1.0000	C

570	>a3c92202-463e-12e2-7a8d-a23bc6ad2c89	1.0000	C

571	>a833c496-2517-6344-b0fe-604b61811a1e	1.0000	C

572	>b172704f-19b4-eaf1-1060-92f6f0fadb2f	1.0000	C

573	>603024fe-a222-cebd-900c-45de852b0fd8	1.0000	C

574	>59e90481-1634-9f06-1f36-6e50c5ca13c0	1.0000	C

575	>6baf7c36-c81d-6046-ce16-3f7793dcf175	1.0000	C

576	>13a4a3b0-8b4a-7d74-b1f1-82c51972131d	1.0000	C

577	>21b8b85d-f7ff-2310-91a5-4d329092679e	1.0000	C

578	>6f44044b-7d77-d44b-24a3-378ed1191cfc	1.0000	C

579	>17e4e736-7c00-9220-3775-1f5333ae6589	1.0000	C

580	>ca8c0af3-6044-f3cd-b09d-ce7855b02388	1.0000	C

581	>c37f6918-6747-dc55-a048-166b3e5860aa	1.0000	C

582	>b1e7f79c-e6e2-bcb9-420d-f6d11312b574	1.0000	C

583	>ef5e4c2a-b1df-76fe-d06c-3744b107e457	1.0000	C

584	>e20c667a-2eef-a45a-c453-7db3076dacab	1.0000	C

585	>3f2fbcee-1489-b22e-237d-54c154dfdc8d	1.0000	C

586	>58fda235-848b-7486-b55f-e59ff3b6a33b	1.0000	C

587	>bdb44257-d13e-7aa3-98c3-4cf9084eb902	1.0000	C

588	>b31142fa-785e-07f0-ef15-0182ea9c9d78	1.0000	C

589	>c1c34c61-5e67-6f74-1f12-200281c41413	1.0000	C

590	>9540e7a1-f391-610a-fdef-f801520c5be3	1.0000	C

591	>b8d671a3-4532-c885-2385-96b313c7c534	1.0000	C

592	>ea0265c9-0cf5-458a-700c-8e6ff7e3d7a9	1.0000	C

593	>b12bac43-2477-ee9b-7799-d378b2c4e505	1.0000	C

594	>a29658c0-e941-ee01-0208-e0c430249fde	1.0000	C

595	>611353cb-3fd4-b151-b96b-cfa082392080	1.0000	C

596	>3cc99e83-6d1c-6635-3a94-92a05189acd6	1.0000	C

597	>c43f61b4-429a-757b-9952-e789d5f0716f	1.0000	C

598	>9400f499-37b5-0abc-5b18-c3f57d795845	1.0000	C

599	>345943ea-e361-0ef7-6eab-7cd0f372cb0f	1.0000	C

600	>00625e9b-f6d9-c0d5-30fd-bf1d6a51346d	1.0000	C

601	>310aa950-a103-a461-f646-ea4958637ff8	1.0000	C

602	>4a50c2d5-c02a-9d8d-8629-bf2cce8bd345	1.0000	C

603	>2ea59b91-a38b-1216-9666-905cf475590e	1.0000	C

604	>be826c31-1628-2c19-a1a1-30b70832c2fd	1.0000	C

605	>35d34edf-5601-679a-6921-6c1a620e4e1e	1.0000	C

606	>fe4976de-5185-c449-b8ae-e508b93f3649	1.0000	C

607	>82bfffd6-5619-92d5-2bc4-53fc8b5e8776	1.0000	C

608	>9d780fab-e955-c67e-ba20-8511b6a0bd1a	1.0000	C

609	>6bc1c4bb-6b99-2ade-6002-e39f7bbf3ded	1.0000	C

610	>138d4989-331c-3ec4-6875-439b68730829	1.0000	C

611	>a9f6c874-1537-488b-39b7-0c62ed854920	1.0000	C

612	>be440b98-e494-e93c-181b-c7b545923bc2	1.0000	C

613	>a2e0c496-3346-1dcb-a4df-99ad86e93c58	1.0000	C

614	>9be24b29-ffa2-8375-36a7-8e5b0b754baa	1.0000	C

615	>81b013db-809e-3844-f2aa-a0ea495c6837	1.0000	C

616	>328eced8-f4a6-2de8-c063-2b10beddca6c	1.0000	C

617	>5b60b865-d9a0-aa3f-3957-d28bbb21f0f0	1.0000	C

618	>702e6546-8337-6f72-beef-a51a1df4979b	1.0000	C

619	>13b1efec-6e1f-75d1-6a55-f76eca33d901	1.0000	C

620	>32a1aaac-0377-27cb-e15c-1bd538768840	1.0000	C

621	>fa3425c9-1b01-8832-ec12-158856e822ce	1.0000	C

622	>49682635-6583-b5d6-6598-18bacc367f2d	1.0000	C

623	>68a00513-3699-d9a6-0594-c53de56d6401	1.0000	C

624	>a0518bc1-347b-f13b-9cd7-c3d61e1f7928	1.0000	C

625	>f80332ed-1179-0816-3912-4dc06bc8ee46	1.0000	C

626	>3cd9e9c6-8e88-745f-ca5c-968e686153ec	1.0000	C

627	>178d4604-8ee0-8790-dbc6-bfbc95b15832	1.0000	C

628	>ad94235c-a5a2-86c0-4de0-ddcf419db755	1.0000	C

629	>6f8fe0f8-698b-4437-c930-f4776a58be57	1.0000	C

630	>dfea9dbf-1e93-1a85-7cb7-596ad719fb63	1.0000	C

